id,user_id,total_price,status,placed_at
1,2,49.04,shipped,1728987696210
2,2,39.5,shipped,1728993446668
3,5,91.47,pending,1729496829271
4,5,44.85,delivered,1729527676073
5,5,29.99,pending,1730042467351
6,5,313.71000000000004,pending,1730044893389
7,7,339.98,pending,1730045032498
8,7,199.99,pending,1730045094158
9,7,27.97,pending,1730045367501
10,8,16.88,pending,1730045493180
11,8,29.979999999999997,pending,1730045548945
12,8,209.97000000000003,pending,1730045643029
13,9,97.99,pending,1730045763122
14,9,61.64,pending,1730045783977
15,9,59.98,pending,1730045828078
16,9,36.99,pending,1730045858476
17,10,24.99,pending,1730045958348
18,10,299.99,pending,1730045975132
19,10,3.99,pending,1730045985039
20,10,34.980000000000004,pending,1730046037883
21,10,449.97,pending,1730046098839
22,11,369.97,pending,1730046259945
23,11,15.99,pending,1730046277218
24,7,1049.98,pending,1730046336263
25,7,54.0,pending,1730046380189
26,5,299.99,pending,1730046488082
27,9,89.99,pending,1730046519907
